Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2016-09-10,24.8,16.0,20.6375,71.75,23.541666666666668,0.1,7.7,203.875,0
2016-09-11,24.8,14.2,20.279166666666665,68.58333333333333,38.916666666666664,0.5,6.6,193.08333333333334,1
2016-09-12,23.0,15.0,19.666666666666668,78.16666666666667,88.25,0.8,6.2,192.75,3
2016-09-13,23.7,14.2,19.104166666666668,80.66666666666667,53.666666666666664,0.4,8.2,191.79166666666666,1
2016-09-14,22.5,14.4,18.474999999999998,82.5,72.125,5.2,6.0,186.16666666666666,1
2016-09-15,19.8,15.4,17.020833333333332,94.08333333333333,88.0,42.9,6.5,98.54166666666667,61
2016-09-16,18.4,13.6,15.4625,85.45833333333333,69.0,7.6,7.5,107.625,51
2016-09-17,18.9,10.5,14.633333333333333,76.95833333333333,75.0,5.9,8.2,220.04166666666666,3
2016-09-18,19.0,11.7,15.195833333333333,74.54166666666667,59.916666666666664,2.7,6.0,229.33333333333334,2
2016-09-19,22.4,10.7,16.516666666666666,68.83333333333333,18.375,0.0,8.7,227.45833333333334,0
2016-09-20,20.5,10.7,15.6875,77.66666666666667,46.25,5.3,6.4,226.41666666666666,1
2016-09-21,16.6,12.9,14.737499999999999,90.16666666666667,58.916666666666664,7.1000000000000005,5.8,171.25,51
2016-09-22,19.3,10.4,15.083333333333334,85.66666666666667,65.91666666666667,0.2,7.9,197.83333333333334,2
2016-09-23,18.2,14.3,16.029166666666665,88.95833333333333,85.25,4.4,5.6,182.0,3
2016-09-24,18.7,12.2,15.487499999999999,92.375,69.41666666666667,9.5,5.0,167.91666666666666,53
2016-09-25,20.2,10.4,15.375,80.16666666666667,30.25,0.0,7.2,219.95833333333334,0
2016-09-26,20.2,10.4,15.637500000000001,77.41666666666667,42.041666666666664,0.0,6.9,204.125,0
2016-09-27,18.3,9.9,14.8125,83.54166666666667,55.875,4.4,6.2,211.16666666666666,0
2016-09-28,21.7,9.5,15.683333333333332,69.625,11.625,0.0,9.0,228.5,0
2016-09-29,21.8,9.7,16.158333333333335,79.08333333333333,10.75,0.0,7.0,212.625,0
2016-09-30,18.7,10.9,15.0375,89.41666666666667,71.33333333333333,1.1,7.3,175.04166666666666,2
2016-10-01,16.6,13.1,15.083333333333334,91.08333333333333,93.33333333333333,2.8,6.0,179.66666666666666,51
2016-10-02,21.3,13.1,16.416666666666668,74.20833333333333,32.875,5.9,5.9,236.41666666666666,51
2016-10-03,18.3,9.3,13.887500000000001,64.875,3.25,0.0,9.4,223.91666666666666,0
2016-10-04,18.9,7.0,13.008333333333333,66.875,7.041666666666667,0.0,5.6,219.70833333333334,0
2016-10-05,20.1,6.9,13.5375,66.66666666666667,17.0,1.2,8.7,180.45833333333334,0
2016-10-06,12.6,8.7,10.612499999999999,94.79166666666667,99.95833333333333,3.5,9.2,103.79166666666667,3
2016-10-07,16.6,8.5,12.283333333333333,85.83333333333333,72.16666666666667,0.0,8.0,159.79166666666666,3
2016-10-08,15.5,7.7,11.916666666666666,82.45833333333333,64.5,0.7000000000000001,7.4,174.625,2
2016-10-09,12.2,8.3,10.254166666666666,95.20833333333333,96.33333333333333,14.0,7.6,78.875,53
2016-10-10,10.5,6.5,8.116666666666667,93.04166666666667,91.375,8.5,8.2,118.16666666666667,71
2016-10-11,8.2,3.6,6.633333333333333,90.41666666666667,65.66666666666667,13.6,6.2,127.95833333333333,73
2016-10-12,10.5,0.4,6.329166666666667,76.70833333333333,58.083333333333336,0.4,7.4,185.54166666666666,3
2016-10-13,7.3,5.1,6.104166666666667,95.66666666666667,99.95833333333333,28.0,4.7,115.5,73
2016-10-14,9.3,4.7,6.5249999999999995,92.70833333333333,98.83333333333333,20.9,8.3,287.0,73
2016-10-15,14.0,3.3,8.691666666666666,86.20833333333333,20.75,0.0,6.2,243.79166666666666,0
2016-10-16,16.7,2.1,9.575000000000001,77.54166666666667,72.16666666666667,0.0,6.6,240.79166666666666,3
2016-10-17,13.7,8.7,10.995833333333332,84.20833333333333,95.20833333333333,0.6000000000000001,6.5,273.0,3
2016-10-18,16.5,5.8,10.604166666666666,77.5,26.708333333333332,0.0,7.7,248.29166666666666,0
2016-10-19,14.4,4.6,9.674999999999999,76.95833333333333,60.208333333333336,1.4,7.0,229.20833333333334,1
2016-10-20,12.3,6.5,9.679166666666667,76.54166666666667,50.666666666666664,3.5,7.6,244.95833333333334,1
2016-10-21,13.5,1.2,7.679166666666667,71.875,14.666666666666666,0.30000000000000004,10.4,232.75,0
2016-10-22,9.9,4.9,7.329166666666667,82.33333333333333,44.25,0.9,4.6,204.33333333333334,1
2016-10-23,9.0,7.5,8.299999999999999,95.75,96.79166666666667,4.5,3.6,193.25,51
2016-10-24,14.3,8.4,10.887500000000001,92.41666666666667,97.66666666666667,0.1,5.5,218.83333333333334,3
2016-10-25,15.2,8.2,11.608333333333334,94.16666666666667,97.0,5.6,5.9,254.29166666666666,3
2016-10-26,18.0,8.9,12.441666666666668,90.41666666666667,79.04166666666667,6.5,8.0,239.70833333333334,3
2016-10-27,17.8,8.4,12.508333333333333,87.08333333333333,26.5,0.0,9.7,229.0,0
2016-10-28,18.2,7.8,12.358333333333334,79.5,26.791666666666668,0.0,6.6,233.29166666666666,1
2016-10-29,20.5,5.6,12.520833333333334,67.33333333333333,9.125,0.0,4.8,253.29166666666666,0
2016-10-30,18.8,8.3,13.320833333333333,66.75,4.708333333333333,0.0,5.4,249.66666666666666,0
2016-10-31,16.2,7.0,11.741666666666667,82.375,51.0,0.0,6.3,227.125,3
2016-11-01,17.2,6.2,11.483333333333334,83.5,11.541666666666666,0.0,5.2,237.66666666666666,0
2016-11-02,16.5,8.2,11.6625,74.25,54.208333333333336,0.0,5.0,241.66666666666666,3
2016-11-03,13.7,6.0,9.6,83.20833333333333,38.541666666666664,0.7000000000000001,7.1,185.66666666666666,0
2016-11-04,11.0,6.6,8.908333333333333,94.20833333333333,86.70833333333333,0.5,4.7,181.58333333333334,3
2016-11-05,8.6,7.0,7.908333333333334,97.625,99.58333333333333,16.0,5.2,131.04166666666666,71
2016-11-06,11.4,3.0,8.225,80.125,50.958333333333336,3.7,9.6,260.75,51
2016-11-07,8.2,-1.0,3.704166666666667,54.958333333333336,6.291666666666667,0.0,12.1,266.1666666666667,0
2016-11-08,7.5,-1.8,2.2666666666666666,58.916666666666664,4.416666666666667,0.0,8.9,285.375,0
2016-11-09,5.3,-1.3,2.529166666666667,63.75,66.625,0.8,10.7,251.16666666666666,71
2016-11-10,9.7,0.9,5.5375000000000005,69.375,27.125,0.0,9.6,259.375,1
2016-11-11,8.2,0.2,5.270833333333333,65.58333333333333,36.958333333333336,0.7,10.0,286.2083333333333,0
2016-11-12,10.3,-2.7,3.3708333333333336,59.958333333333336,37.125,0.0,11.5,245.625,0
2016-11-13,10.3,0.3,5.45,64.95833333333333,60.166666666666664,1.3,4.9,231.70833333333334,3
2016-11-14,6.9,3.8,5.4624999999999995,93.16666666666667,92.58333333333333,3.8,5.6,161.70833333333334,3
2016-11-15,9.9,2.3,5.508333333333333,81.0,41.458333333333336,0.0,3.8,250.91666666666666,1
2016-11-16,13.6,2.3,7.325,70.375,66.41666666666667,0.0,5.0,260.0833333333333,3
2016-11-17,10.9,2.6,6.583333333333333,81.95833333333333,45.958333333333336,0.0,5.1,226.20833333333334,1
2016-11-18,7.7,6.4,7.020833333333333,92.41666666666667,79.29166666666667,1.4,3.1,169.41666666666666,51
2016-11-19,10.6,6.6,7.95,83.0,76.375,3.2,4.0,206.70833333333334,3
2016-11-20,7.3,5.7,6.620833333333334,80.95833333333333,93.83333333333333,1.4,4.5,201.70833333333334,3
2016-11-21,7.2,5.7,6.529166666666666,96.375,100.0,24.5,3.4,176.5,73
2016-11-22,8.7,6.7,7.620833333333334,97.54166666666667,99.95833333333333,22.0,5.0,234.33333333333334,73
2016-11-23,9.7,7.9,8.808333333333334,97.83333333333333,100.0,35.6,4.2,206.70833333333334,61
2016-11-24,8.5,6.4,7.679166666666666,98.625,100.0,119.4,6.6,232.16666666666666,73
2016-11-25,9.0,6.4,7.316666666666666,96.79166666666667,98.04166666666667,71.1,6.9,261.5833333333333,75
2016-11-26,10.7,-0.3,5.545833333333333,86.54166666666667,42.875,0.2,6.0,264.3333333333333,1
2016-11-27,11.7,-3.4,2.3833333333333333,71.79166666666667,33.583333333333336,0.0,6.4,280.0833333333333,1
2016-11-28,7.9,0.0,4.258333333333334,64.375,50.083333333333336,2.9,3.8,238.25,1
2016-11-29,3.8,-4.8,1.3666666666666665,88.5,56.25,2.9,7.1,156.25,0
2016-11-30,7.8,-9.6,-2.8125,75.70833333333333,6.583333333333333,0.0,7.0,282.25,0
2016-12-01,10.7,-7.0,-0.7666666666666667,64.54166666666667,4.208333333333333,0.0,7.5,285.5,0
2016-12-02,12.4,-3.0,3.2291666666666665,61.5,0.0,0.0,7.9,287.2083333333333,0
2016-12-03,7.0,3.9,4.833333333333333,79.04166666666667,83.125,1.7000000000000002,3.3,232.25,71
2016-12-04,5.8,1.7,3.7291666666666665,91.125,88.08333333333333,0.30000000000000004,4.9,259.1666666666667,3
2016-12-05,7.0,-2.0,2.5083333333333333,80.79166666666667,46.041666666666664,0.0,5.4,271.7916666666667,0
2016-12-06,8.8,-3.5,0.7833333333333333,62.791666666666664,6.916666666666667,0.0,6.3,289.8333333333333,0
2016-12-07,9.3,-3.1,2.1625,46.083333333333336,1.5416666666666667,0.0,6.4,269.6666666666667,0
2016-12-08,9.8,-3.0,1.175,47.541666666666664,37.625,0.0,5.6,285.5,2
2016-12-09,11.0,-2.7,1.9208333333333334,53.666666666666664,35.708333333333336,0.0,6.0,287.5,0
2016-12-10,11.7,-0.0,3.9583333333333335,53.625,18.416666666666668,0.0,5.4,287.25,0
2016-12-11,11.1,0.2,4.0874999999999995,55.5,37.541666666666664,0.0,7.4,286.25,0
2016-12-12,10.2,-0.7,2.766666666666667,64.41666666666667,54.458333333333336,0.0,6.5,287.75,1
2016-12-13,8.4,-1.2,2.075,62.625,4.416666666666667,0.0,6.6,277.9166666666667,0
2016-12-14,7.7,-1.8,1.4333333333333333,63.791666666666664,3.375,0.0,6.2,276.6666666666667,0
2016-12-15,7.5,-1.4,2.0124999999999997,54.166666666666664,9.166666666666666,0.0,3.7,249.45833333333334,0
2016-12-16,5.8,0.3,2.1,60.916666666666664,31.791666666666668,0.0,4.3,248.54166666666666,1
2016-12-17,7.5,-2.3,1.0666666666666667,60.625,4.791666666666667,0.0,6.3,292.75,0
2016-12-18,7.4,-3.6,0.1333333333333334,44.416666666666664,17.958333333333332,0.0,8.0,287.7083333333333,0
2016-12-19,0.4,-0.7,0.037500000000000006,69.04166666666667,89.54166666666667,11.6,5.4,260.6666666666667,73
2016-12-20,4.2,0.2,2.766666666666667,93.83333333333333,99.75,29.7,5.4,290.4583333333333,73
2016-12-21,6.3,1.7,4.241666666666666,92.0,75.0,7.9,8.1,296.4583333333333,71
2016-12-22,10.0,-2.4,2.4166666666666665,77.04166666666667,23.625,0.0,10.0,284.0,0
2016-12-23,10.1,-4.7,0.5083333333333334,71.16666666666667,2.375,0.0,9.4,292.2083333333333,0
2016-12-24,8.7,-5.1,-0.05833333333333331,68.08333333333333,62.875,0.0,10.6,286.5833333333333,3
2016-12-25,7.6,-0.5,2.3291666666666666,72.70833333333333,92.5,0.0,12.4,287.0416666666667,3
2016-12-26,12.8,-1.4,2.8958333333333335,73.95833333333333,61.416666666666664,0.0,8.7,288.2916666666667,3
2016-12-27,10.2,-4.6,1.1083333333333332,69.16666666666667,1.5416666666666667,0.0,9.9,289.5833333333333,0
2016-12-28,9.9,-4.0,0.42083333333333334,55.083333333333336,0.0,0.0,8.2,286.1666666666667,0
2016-12-29,7.6,-3.8,3.0500000000000003,40.0,12.666666666666666,0.0,9.8,255.25,0
2016-12-30,5.8,-3.6,1.0458333333333332,52.041666666666664,11.291666666666666,0.0,6.3,273.6666666666667,0
2016-12-31,10.7,-2.8,7.229166666666667,36.458333333333336,0.125,0.0,5.6,315.875,0
2017-01-01,9.2,-4.7,5.145833333333333,40.833333333333336,0.0,0.0,6.7,299.0,0
2017-01-02,8.1,-4.0,2.275,47.625,26.5,0.0,6.4,296.125,0
2017-01-03,6.1,-2.5,1.3166666666666667,60.375,2.25,0.0,7.1,257.8333333333333,0
2017-01-04,11.2,-2.0,3.3625000000000003,48.541666666666664,14.416666666666666,0.0,12.4,299.0,0
2017-01-05,4.2,-3.2,0.5875,43.791666666666664,15.333333333333334,0.0,11.2,296.9166666666667,0
2017-01-06,4.0,-4.1,0.10833333333333335,47.125,0.2916666666666667,0.0,5.3,211.25,0
2017-01-07,6.5,-2.1,2.2416666666666667,44.041666666666664,6.666666666666667,0.0,4.2,233.75,0
2017-01-08,10.2,1.2,5.358333333333333,51.708333333333336,33.791666666666664,0.0,7.7,278.0,0
2017-01-09,10.1,0.3,4.55,33.916666666666664,11.958333333333334,0.0,3.2,261.0,0
2017-01-10,3.3,-1.7,0.32916666666666666,69.54166666666667,82.41666666666667,1.9000000000000001,5.6,204.95833333333334,3
2017-01-11,4.5,-2.8,-0.30416666666666664,76.08333333333333,50.625,0.2,4.4,248.875,2
2017-01-12,10.0,2.9,5.991666666666667,61.25,21.916666666666668,2.5,6.1,225.25,0
2017-01-13,4.1,-0.9,1.9083333333333332,55.541666666666664,31.625,2.9,9.8,259.7083333333333,0
2017-01-14,4.7,-1.2,1.8416666666666668,40.875,49.958333333333336,0.7000000000000001,17.1,287.3333333333333,3
2017-01-15,3.3,-4.1,-0.625,35.541666666666664,23.625,0.0,10.9,287.125,0
2017-01-16,0.5,-3.9,-1.9708333333333332,35.208333333333336,23.75,0.0,7.4,322.2916666666667,0
2017-01-17,2.2,-4.0,-0.9375,36.875,68.125,0.0,6.1,253.79166666666666,2
2017-01-18,6.1,-0.3,2.595833333333333,47.375,34.166666666666664,0.0,5.6,244.04166666666666,0
2017-01-19,6.2,-0.1,2.9458333333333333,57.916666666666664,23.958333333333332,0.0,6.1,240.70833333333334,0
2017-01-20,5.0,1.5,3.545833333333333,62.5,40.375,0.0,4.9,183.75,1
2017-01-21,6.9,-1.9,2.375,55.333333333333336,4.208333333333333,0.0,4.2,258.4583333333333,0
2017-01-22,7.0,3.5,4.945833333333334,40.75,63.291666666666664,0.0,6.4,200.75,3
2017-01-23,7.4,1.6,4.691666666666666,54.5,60.625,0.0,4.3,238.875,3
2017-01-24,9.2,1.6,5.4375,50.625,19.25,0.0,5.0,258.0416666666667,0
2017-01-25,7.7,2.0,4.9624999999999995,69.79166666666667,55.291666666666664,1.0,4.9,187.75,0
2017-01-26,5.8,0.9,3.779166666666667,60.583333333333336,62.833333333333336,0.6000000000000001,4.6,170.08333333333334,2
2017-01-27,5.4,0.4,3.170833333333333,81.54166666666667,97.70833333333333,3.1,2.6,193.5,71
2017-01-28,6.3,3.5,4.7375,91.95833333333333,96.25,5.1000000000000005,3.4,152.25,71
2017-01-29,9.1,2.6,6.05,76.08333333333333,38.333333333333336,0.0,4.7,255.41666666666666,0
2017-01-30,7.4,3.1,5.633333333333333,68.41666666666667,70.70833333333333,0.30000000000000004,3.1,252.54166666666666,3
2017-01-31,7.6,3.2,5.7375,87.70833333333333,82.83333333333333,0.2,4.4,240.91666666666666,3
2017-02-01,10.2,5.0,7.416666666666667,82.91666666666667,78.33333333333333,0.1,4.7,251.25,3
2017-02-02,7.5,5.2,6.1875,91.04166666666667,99.41666666666667,5.9,3.7,210.0,51
2017-02-03,8.0,3.1,5.658333333333334,94.91666666666667,84.125,8.3,6.8,199.95833333333334,73
2017-02-04,8.6,2.9,5.241666666666666,71.625,78.25,5.1000000000000005,8.9,247.79166666666666,3
2017-02-05,6.4,1.4,4.125,72.875,98.625,12.5,7.4,237.70833333333334,3
2017-02-06,11.5,1.1,6.0874999999999995,56.791666666666664,49.583333333333336,0.0,11.0,279.4583333333333,0
2017-02-07,9.3,3.0,6.791666666666667,60.875,57.875,0.0,10.2,254.375,3
2017-02-08,6.1,2.7,4.270833333333333,93.875,99.91666666666667,20.2,4.5,197.70833333333334,73
2017-02-09,3.7,0.8,2.5375,93.91666666666667,99.29166666666667,9.9,5.6,199.83333333333334,73
2017-02-10,3.9,0.7,2.245833333333333,92.54166666666667,98.54166666666667,7.1,5.4,190.54166666666666,73
2017-02-11,4.0,-2.9,0.47083333333333327,84.70833333333333,75.41666666666667,1.4000000000000001,4.9,242.04166666666666,71
2017-02-12,6.6,-1.8,3.891666666666667,82.91666666666667,95.25,3.0,3.1,271.75,71
2017-02-13,7.7,4.7,6.3875,93.41666666666667,98.16666666666667,6.6,4.1,197.75,51
2017-02-14,8.1,4.2,5.8875,88.25,70.375,2.9,3.4,193.41666666666666,73
2017-02-15,13.0,2.6,8.808333333333334,60.833333333333336,0.125,0.0,4.3,273.875,0
2017-02-16,14.5,4.9,10.275,48.875,21.583333333333332,0.0,5.1,261.125,0
2017-02-17,13.9,3.4,8.6875,54.791666666666664,16.458333333333332,0.0,3.9,266.8333333333333,0
2017-02-18,10.5,2.4,6.4750000000000005,70.91666666666667,45.291666666666664,0.0,6.7,246.54166666666666,1
2017-02-19,10.9,2.2,6.166666666666667,62.666666666666664,29.416666666666668,0.0,5.6,242.33333333333334,0
2017-02-20,11.4,2.1,6.454166666666667,58.666666666666664,24.125,0.0,6.6,244.125,0
2017-02-21,17.3,4.0,11.241666666666667,57.75,56.166666666666664,0.0,6.1,275.0833333333333,3
2017-02-22,15.9,7.0,11.700000000000001,59.125,80.16666666666667,0.0,7.4,257.8333333333333,3
2017-02-23,15.3,6.6,9.7875,68.375,87.20833333333333,1.2,5.9,233.875,3
2017-02-24,13.7,3.0,8.945833333333333,54.083333333333336,15.333333333333334,0.2,9.5,274.7083333333333,0
2017-02-25,7.9,2.5,5.070833333333334,74.29166666666667,52.25,0.2,6.8,239.0,0
2017-02-26,11.3,5.8,8.458333333333334,61.583333333333336,51.416666666666664,0.0,5.4,254.20833333333334,0
2017-02-27,9.7,4.5,6.75,74.91666666666667,39.25,0.0,7.7,228.625,0
2017-02-28,10.0,3.4,6.5874999999999995,80.70833333333333,76.04166666666667,4.2,8.3,233.375,71
2017-03-01,12.1,2.4,6.8999999999999995,57.833333333333336,51.166666666666664,1.6,16.2,257.375,0
2017-03-02,14.0,3.8,8.841666666666667,67.54166666666667,26.666666666666668,1.2,5.7,243.79166666666666,0
2017-03-03,10.8,6.2,8.066666666666666,69.25,86.45833333333333,8.1,5.4,148.45833333333334,73
2017-03-04,6.6,1.9,5.1625000000000005,93.16666666666667,87.125,34.5,6.5,133.16666666666666,75
2017-03-05,8.0,-2.9,3.529166666666667,69.625,61.666666666666664,2.7,8.3,254.0,3
2017-03-06,8.4,2.5,5.995833333333334,75.04166666666667,72.875,8.6,9.1,257.7916666666667,71
2017-03-07,8.6,-1.4,5.7375,49.541666666666664,12.0,1.6,17.1,279.4583333333333,0
2017-03-08,10.4,-3.5,5.304166666666666,55.25,35.291666666666664,0.0,10.2,255.20833333333334,0
2017-03-09,18.7,4.2,12.125,62.458333333333336,59.583333333333336,0.0,8.3,261.125,1
2017-03-10,18.3,7.1,12.141666666666666,60.5,22.458333333333332,0.0,10.6,258.1666666666667,0
2017-03-11,14.1,6.4,11.120833333333332,62.041666666666664,36.25,0.0,5.6,247.08333333333334,0
2017-03-12,12.2,7.2,9.858333333333333,68.875,76.95833333333333,0.0,5.6,230.75,3
2017-03-13,11.9,3.0,7.745833333333334,81.45833333333333,24.75,0.0,5.9,243.79166666666666,0
2017-03-14,17.5,4.6,10.329166666666667,65.875,21.666666666666668,0.0,5.0,254.45833333333334,0
2017-03-15,17.8,9.7,14.220833333333333,57.625,19.416666666666668,0.0,6.1,226.70833333333334,0
2017-03-16,17.0,7.5,12.633333333333333,62.458333333333336,0.125,0.0,6.4,239.0,0
2017-03-17,19.6,6.5,12.641666666666666,58.375,10.916666666666666,0.0,6.0,251.66666666666666,0
2017-03-18,18.0,8.3,12.924999999999999,57.291666666666664,99.91666666666667,0.2,16.0,285.7083333333333,3
2017-03-19,20.9,10.4,14.783333333333333,60.75,83.875,0.0,12.3,251.125,3
2017-03-20,16.9,10.4,14.3375,76.95833333333333,60.875,0.7,6.7,225.25,3
2017-03-21,14.2,8.4,11.200000000000001,93.125,99.95833333333333,6.0,8.3,229.5,51
2017-03-22,13.2,5.4,9.933333333333334,92.375,83.125,11.5,6.6,219.25,3
2017-03-23,10.5,5.7,8.216666666666667,94.83333333333333,90.33333333333333,20.7,6.0,209.375,73
2017-03-24,11.0,8.0,9.408333333333333,95.75,99.45833333333333,29.9,7.0,202.29166666666666,61
2017-03-25,14.4,8.6,11.566666666666668,81.5,79.25,18.8,9.9,169.83333333333334,51
2017-03-26,15.3,7.6,10.237499999999999,90.5,77.91666666666667,16.1,7.0,208.66666666666666,53
2017-03-27,10.5,7.8,9.245833333333334,94.375,81.33333333333333,7.0,6.4,151.16666666666666,51
2017-03-28,16.6,4.2,10.762500000000001,67.0,14.833333333333334,0.0,5.2,243.125,0
2017-03-29,18.7,7.1,13.754166666666668,55.083333333333336,2.8333333333333335,0.0,5.5,242.5,0
2017-03-30,19.8,9.8,15.924999999999999,50.875,13.0,0.0,5.9,243.08333333333334,0
2017-03-31,17.9,8.4,13.608333333333334,65.95833333333333,52.5,0.0,7.6,214.45833333333334,3
2017-04-01,13.4,8.1,10.645833333333334,74.625,93.20833333333333,6.7,9.4,152.75,51
2017-04-02,9.5,7.1,7.991666666666667,91.79166666666667,97.875,40.3,8.3,320.0,75
2017-04-03,18.2,6.8,12.333333333333334,57.833333333333336,11.208333333333334,0.0,9.1,262.3333333333333,0
2017-04-04,18.4,6.3,12.320833333333333,64.125,15.333333333333334,2.1999999999999997,6.7,227.20833333333334,0
2017-04-05,13.0,6.0,9.133333333333333,79.33333333333333,61.333333333333336,11.0,6.5,239.5,53
2017-04-06,17.7,6.5,12.441666666666668,55.416666666666664,14.458333333333334,0.2,4.9,238.16666666666666,0
2017-04-07,19.3,9.4,14.391666666666666,61.375,4.541666666666667,0.0,6.1,235.58333333333334,0
2017-04-08,19.1,10.4,15.0625,72.70833333333333,26.333333333333332,2.1,6.4,246.45833333333334,0
2017-04-09,19.5,10.5,15.25,74.20833333333333,26.75,2.4000000000000004,9.7,244.33333333333334,0
2017-04-10,21.1,11.1,16.195833333333333,59.875,8.416666666666666,0.0,4.7,247.45833333333334,0
2017-04-11,19.2,9.5,14.237499999999999,59.791666666666664,26.958333333333332,0.3,8.3,245.125,0
2017-04-12,18.6,10.5,14.779166666666667,70.91666666666667,44.916666666666664,0.1,8.0,210.08333333333334,1
2017-04-13,21.2,8.5,14.7875,56.541666666666664,15.083333333333334,0.0,7.5,250.79166666666666,0
2017-04-14,19.1,9.2,14.620833333333332,68.33333333333333,36.75,0.7,7.9,234.375,0
2017-04-15,19.5,8.7,13.741666666666667,56.833333333333336,63.125,0.0,9.9,243.20833333333334,3
2017-04-16,18.0,8.1,13.458333333333334,51.958333333333336,3.75,0.0,8.4,270.7916666666667,0
2017-04-17,16.2,5.1,12.012500000000001,59.5,24.416666666666668,0.1,9.0,213.45833333333334,0
2017-04-18,14.5,4.1,9.633333333333333,46.541666666666664,1.5416666666666667,0.0,8.0,263.2083333333333,0
2017-04-19,10.9,1.2,6.8374999999999995,30.541666666666668,7.916666666666667,0.1,10.7,235.16666666666666,0
2017-04-20,13.6,0.7,8.233333333333333,32.583333333333336,2.6666666666666665,0.0,7.1,204.375,0
2017-04-21,14.9,0.6,9.208333333333334,51.75,0.16666666666666666,0.0,8.0,228.875,0
2017-04-22,19.8,5.5,13.85,51.25,7.75,0.0,7.8,227.16666666666666,0
2017-04-23,19.2,6.4,12.916666666666666,64.625,7.75,0.0,9.4,214.5,0
2017-04-24,13.4,10.0,11.829166666666666,94.125,99.91666666666667,5.5,7.9,175.91666666666666,51
2017-04-25,15.1,9.3,11.991666666666667,91.625,88.70833333333333,4.9,9.4,210.91666666666666,3
2017-04-26,13.7,7.8,10.495833333333334,92.20833333333333,99.58333333333333,10.8,9.7,214.25,51
2017-04-27,13.1,4.8,9.079166666666667,87.41666666666667,86.16666666666667,8.3,5.4,223.25,51
2017-04-28,12.5,4.1,8.3125,59.458333333333336,50.833333333333336,4.3,9.7,269.125,0
