Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
1997-06-24,3.9,-2.1,1.1125,80.125,58.708333333333336,1.0,9.2,308.375,1
1997-06-25,8.9,-3.5,3.1333333333333333,71.45833333333333,87.79166666666667,3.4,6.8,204.41666666666666,3
1997-06-26,6.7,1.1,3.595833333333333,91.66666666666667,97.54166666666667,7.1000000000000005,6.4,240.66666666666666,51
1997-06-27,7.8,0.2,3.3625000000000003,75.04166666666667,60.208333333333336,5.9,7.2,205.66666666666666,1
1997-06-28,8.2,-0.9,4.458333333333333,76.5,54.458333333333336,1.1,10.0,144.08333333333334,0
1997-06-29,7.3,-0.6,4.1499999999999995,92.875,97.41666666666667,25.1,7.6,150.20833333333334,53
1997-06-30,5.1,-1.4,1.4916666666666665,90.58333333333333,87.95833333333333,7.1,6.8,276.9166666666667,71
1997-07-01,7.3,-1.1,3.1208333333333336,75.25,68.125,0.4,7.7,260.5833333333333,3
1997-07-02,8.6,0.4,4.2625,83.08333333333333,74.75,5.7,10.2,139.79166666666666,51
1997-07-03,8.7,1.9,5.258333333333334,94.04166666666667,93.66666666666667,5.8,5.1,161.08333333333334,51
1997-07-04,8.2,1.9,4.9875,87.875,81.95833333333333,3.8,6.2,230.79166666666666,3
1997-07-05,1.7,-0.5,0.4708333333333334,94.875,99.29166666666667,13.9,9.7,302.9166666666667,73
1997-07-06,7.0,-0.9,2.5708333333333333,83.70833333333333,75.5,0.5,8.4,317.0833333333333,2
1997-07-07,9.5,-0.9,4.216666666666667,73.41666666666667,41.458333333333336,0.0,7.9,302.4166666666667,0
1997-07-08,11.6,1.5,6.683333333333334,73.5,40.958333333333336,2.2,4.6,224.08333333333334,0
1997-07-09,10.9,1.7,6.779166666666666,83.45833333333333,67.875,2.4000000000000004,3.7,138.375,3
1997-07-10,9.7,2.1,6.1875,89.29166666666667,64.41666666666667,8.4,4.7,241.375,1
1997-07-11,10.6,0.7,6.254166666666666,80.75,73.125,1.3,6.9,303.0,3
1997-07-12,12.0,2.5,7.691666666666666,76.79166666666667,53.458333333333336,0.6,5.8,249.66666666666666,2
1997-07-13,13.7,3.7,9.204166666666667,70.0,46.041666666666664,0.0,7.0,260.0833333333333,1
1997-07-14,12.2,4.8,8.612499999999999,81.04166666666667,63.708333333333336,3.1,9.3,285.5416666666667,2
1997-07-15,13.2,2.6,8.145833333333334,75.16666666666667,29.708333333333332,0.0,9.2,307.5416666666667,0
1997-07-16,17.6,2.2,11.325000000000001,62.416666666666664,66.95833333333333,0.0,8.2,220.20833333333334,3
1997-07-17,11.8,6.2,9.049999999999999,86.625,93.79166666666667,20.3,7.2,197.33333333333334,3
1997-07-18,6.0,0.4,3.970833333333333,89.20833333333333,79.75,5.8,11.2,298.625,51
1997-07-19,7.7,0.3,3.6916666666666664,80.66666666666667,74.29166666666667,0.1,10.0,313.8333333333333,2
1997-07-20,9.8,0.9,5.391666666666667,71.125,28.666666666666668,0.0,10.1,315.0416666666667,0
1997-07-21,11.5,-0.6,6.0625,69.875,68.29166666666667,0.0,6.0,280.2916666666667,3
1997-07-22,14.6,2.9,9.025,64.75,73.0,0.0,6.5,196.25,3
1997-07-23,13.8,5.6,9.641666666666667,82.375,90.125,4.3,6.5,197.25,51
1997-07-24,12.0,5.7,8.541666666666666,88.41666666666667,80.91666666666667,8.6,7.8,232.875,3
1997-07-25,9.4,4.7,6.733333333333333,86.25,95.875,1.2000000000000002,10.6,299.4583333333333,3
1997-07-26,10.7,4.5,7.379166666666666,83.83333333333333,73.79166666666667,3.0,10.2,304.625,51
1997-07-27,16.1,2.0,9.895833333333334,73.25,79.70833333333333,0.0,7.6,277.5833333333333,3
1997-07-28,14.7,5.6,10.270833333333334,71.125,58.916666666666664,0.2,8.4,235.58333333333334,3
1997-07-29,13.3,5.3,9.570833333333333,74.20833333333333,49.5,0.1,7.9,301.4583333333333,1
1997-07-30,15.0,1.8,9.516666666666667,69.5,57.041666666666664,0.0,5.1,255.625,2
1997-07-31,13.7,4.8,9.225,73.79166666666667,80.41666666666667,0.0,10.0,309.625,3
1997-08-01,8.7,4.3,6.333333333333333,85.70833333333333,81.66666666666667,0.0,9.7,304.2916666666667,3
1997-08-02,15.9,4.4,10.179166666666667,79.625,61.125,0.0,7.7,318.4166666666667,2
1997-08-03,15.7,5.5,11.004166666666668,74.54166666666667,58.5,0.0,7.9,276.5416666666667,3
1997-08-04,16.7,3.7,11.375,66.75,61.375,0.0,6.1,289.5416666666667,2
1997-08-05,16.4,7.1,11.083333333333334,72.54166666666667,81.20833333333333,4.0,3.8,158.75,3
1997-08-06,11.5,6.8,9.116666666666667,91.20833333333333,90.125,6.4,3.6,193.45833333333334,51
1997-08-07,13.6,4.6,8.7,86.125,77.375,4.8999999999999995,5.9,213.29166666666666,3
1997-08-08,15.3,2.6,9.795833333333333,68.75,68.70833333333333,0.0,10.0,267.875,3
1997-08-09,16.1,6.6,11.554166666666667,56.833333333333336,13.291666666666666,0.0,8.4,285.0833333333333,0
1997-08-10,17.3,6.4,11.991666666666667,57.208333333333336,26.291666666666668,0.0,5.7,213.375,0
1997-08-11,12.1,7.2,9.216666666666667,87.41666666666667,92.54166666666667,6.300000000000001,9.8,118.08333333333333,3
1997-08-12,15.7,5.1,10.379166666666666,78.41666666666667,66.16666666666667,0.4,5.2,195.20833333333334,2
1997-08-13,14.3,7.9,10.674999999999999,83.20833333333333,73.20833333333333,3.0,6.6,284.4166666666667,2
1997-08-14,16.1,4.3,10.725,75.16666666666667,57.083333333333336,0.0,6.9,235.625,3
1997-08-15,15.9,4.6,10.720833333333333,72.875,73.375,0.0,6.6,282.5833333333333,3
1997-08-16,14.4,5.6,9.6,74.20833333333333,96.04166666666667,0.5,4.3,270.0833333333333,3
1997-08-17,11.3,5.6,7.958333333333333,85.5,73.75,2.7,4.8,293.375,2
1997-08-18,13.8,2.8,8.424999999999999,73.41666666666667,50.541666666666664,0.0,5.6,310.0,3
1997-08-19,13.3,3.5,8.508333333333333,69.79166666666667,58.666666666666664,0.7,3.6,267.5416666666667,3
1997-08-20,13.3,4.0,8.708333333333334,69.0,30.791666666666668,0.1,6.0,191.16666666666666,1
1997-08-21,12.8,3.9,8.741666666666667,68.125,61.375,0.1,5.6,237.75,2
1997-08-22,13.8,3.8,9.049999999999999,69.33333333333333,66.83333333333333,0.0,4.1,124.75,3
1997-08-23,14.2,5.3,9.875,71.29166666666667,64.41666666666667,0.30000000000000004,4.3,237.08333333333334,2
1997-08-24,15.3,4.5,10.3375,71.20833333333333,50.541666666666664,0.1,4.7,171.45833333333334,2
1997-08-25,14.5,5.6,9.945833333333333,75.20833333333333,57.791666666666664,0.5,6.0,150.375,2
1997-08-26,10.9,6.8,8.404166666666667,81.91666666666667,92.79166666666667,2.1,3.4,166.5,3
1997-08-27,15.0,3.1,9.291666666666666,71.375,79.875,0.0,6.1,177.125,3
1997-08-28,8.3,-1.6,4.466666666666667,91.0,88.79166666666667,18.9,8.9,221.20833333333334,3
1997-08-29,3.2,-2.0,0.5625,81.875,68.45833333333333,2.5,13.3,302.2083333333333,2
1997-08-30,9.0,-1.7,4.1125,85.70833333333333,81.16666666666667,0.0,9.0,306.7083333333333,3
1997-08-31,16.9,0.9,9.512500000000001,68.625,39.916666666666664,0.0,3.0,192.25,0
1997-09-01,15.9,4.4,10.266666666666667,68.25,42.958333333333336,0.0,7.4,125.54166666666667,1
1997-09-02,11.5,5.6,7.729166666666667,93.16666666666667,99.70833333333333,18.3,7.1,167.0,51
1997-09-03,12.4,5.4,8.362499999999999,79.25,83.04166666666667,0.4,7.8,104.45833333333333,3
1997-09-04,13.6,2.2,8.279166666666667,78.66666666666667,74.29166666666667,0.30000000000000004,5.1,220.33333333333334,3
1997-09-05,14.4,3.8,9.366666666666667,75.58333333333333,63.125,0.0,5.4,205.79166666666666,3
1997-09-06,13.9,5.1,9.424999999999999,75.25,27.333333333333332,0.30000000000000004,6.0,268.6666666666667,1
1997-09-07,12.2,4.3,8.333333333333334,79.33333333333333,56.791666666666664,0.5,7.4,297.875,2
1997-09-08,14.2,3.4,8.845833333333333,78.375,54.125,0.0,5.4,201.16666666666666,1
1997-09-09,16.3,2.6,9.670833333333333,69.33333333333333,24.166666666666668,0.0,7.7,273.0416666666667,0
1997-09-10,17.4,1.9,10.070833333333333,65.0,25.333333333333332,0.0,4.6,170.41666666666666,0
1997-09-11,15.3,6.4,10.454166666666667,78.875,72.58333333333333,0.0,5.1,148.08333333333334,2
1997-09-12,13.3,6.7,9.5625,75.66666666666667,80.29166666666667,1.7,4.7,178.375,3
1997-09-13,8.5,2.9,5.9875,91.70833333333333,91.79166666666667,13.5,8.0,291.9166666666667,51
1997-09-14,9.6,0.4,4.945833333333334,69.54166666666667,54.166666666666664,0.0,5.9,212.95833333333334,0
1997-09-15,9.5,2.7,5.670833333333333,78.33333333333333,55.541666666666664,0.0,5.6,112.91666666666667,3
1997-09-16,11.7,-0.1,5.741666666666667,69.16666666666667,45.916666666666664,0.0,6.4,116.25,0
1997-09-17,13.7,-1.4,6.625,56.708333333333336,36.333333333333336,0.0,5.5,87.41666666666667,0
1997-09-18,14.9,1.3,8.195833333333333,62.333333333333336,6.75,0.0,4.9,227.20833333333334,0
1997-09-19,14.4,-1.0,6.941666666666666,63.666666666666664,17.666666666666668,0.0,6.5,259.0416666666667,0
1997-09-20,12.9,1.3,7.0874999999999995,66.75,19.208333333333332,0.5,4.8,127.375,0
1997-09-21,9.6,1.8,5.270833333333333,82.875,90.20833333333333,0.2,4.9,184.04166666666666,3
1997-09-22,8.4,0.7,4.2625,81.375,83.66666666666667,0.8,3.9,141.70833333333334,3
1997-09-23,9.3,0.7,4.479166666666667,73.41666666666667,41.583333333333336,0.0,3.6,105.08333333333333,0
1997-09-24,11.5,0.8,5.770833333333333,65.83333333333333,43.375,0.0,5.5,126.375,0
1997-09-25,12.2,-1.6,5.7749999999999995,70.45833333333333,29.333333333333332,0.0,6.0,113.54166666666667,0
1997-09-26,13.6,0.4,7.0375000000000005,75.41666666666667,38.333333333333336,0.0,5.2,222.125,0
1997-09-27,14.3,1.8,7.695833333333333,73.25,38.916666666666664,0.0,5.5,297.9583333333333,0
1997-09-28,12.9,-0.5,6.383333333333333,68.29166666666667,51.291666666666664,0.0,4.8,274.2916666666667,3
1997-09-29,11.9,0.3,6.591666666666666,67.25,30.375,0.0,4.3,272.875,0
1997-09-30,14.3,2.4,7.825,66.83333333333333,42.875,0.0,5.9,286.7916666666667,0
1997-10-01,14.9,0.4,7.95,69.08333333333333,56.166666666666664,0.0,8.2,287.375,3
1997-10-02,11.7,4.6,7.55,71.29166666666667,16.833333333333332,0.0,10.5,313.7916666666667,0
1997-10-03,12.1,1.1,6.2749999999999995,70.04166666666667,39.583333333333336,0.0,7.9,310.4166666666667,0
1997-10-04,13.6,-0.3,6.408333333333334,67.33333333333333,22.041666666666668,0.0,5.2,264.1666666666667,0
1997-10-05,13.5,-1.3,6.758333333333333,67.66666666666667,29.458333333333332,0.0,6.1,179.66666666666666,0
1997-10-06,10.1,3.0,5.733333333333333,85.41666666666667,92.91666666666667,1.4000000000000001,9.4,132.25,3
1997-10-07,9.5,3.5,5.591666666666666,88.45833333333333,91.58333333333333,2.7,7.0,196.875,3
1997-10-08,11.6,0.1,5.9750000000000005,74.58333333333333,67.20833333333333,0.0,6.2,255.875,3
1997-10-09,13.3,1.7,7.604166666666667,69.875,25.416666666666668,0.0,8.4,276.1666666666667,0
1997-10-10,8.3,4.2,6.095833333333334,87.83333333333333,98.95833333333333,9.8,10.9,271.25,3
1997-10-11,7.3,0.2,3.5666666666666664,79.04166666666667,85.45833333333333,4.5,10.8,289.6666666666667,3
1997-10-12,1.8,-4.8,-0.9083333333333333,95.04166666666667,94.04166666666667,22.0,11.4,292.0416666666667,75
1997-10-13,-2.9,-8.5,-6.129166666666666,86.5,80.04166666666667,0.6000000000000001,7.9,313.0,71
1997-10-14,-4.8,-10.0,-7.95,83.16666666666667,75.41666666666667,0.0,9.4,315.25,3
1997-10-15,-2.5,-11.6,-6.529166666666666,87.5,97.29166666666667,3.3,7.1,307.5,3
1997-10-16,1.4,-3.9,-1.5250000000000001,92.5,79.5,0.7000000000000001,5.4,275.375,71
1997-10-17,4.9,-7.9,-1.4083333333333332,82.95833333333333,59.416666666666664,0.0,7.7,115.41666666666667,3
1997-10-18,6.6,-4.0,0.7708333333333334,83.95833333333333,55.0,0.0,8.0,121.45833333333333,3
1997-10-19,8.4,-7.1,0.33749999999999997,74.375,44.75,0.0,3.9,158.83333333333334,0
1997-10-20,7.7,-2.6,2.0375,72.375,76.58333333333333,0.0,2.2,176.16666666666666,3
1997-10-21,5.3,-1.8,2.058333333333333,89.625,92.08333333333333,0.0,3.3,220.125,3
1997-10-22,6.8,-1.9,2.3208333333333333,88.58333333333333,84.45833333333333,0.0,4.8,206.0,3
1997-10-23,4.0,0.9,2.2875,96.0,100.0,8.5,3.4,260.9583333333333,51
1997-10-24,5.0,-1.2,1.6500000000000001,84.04166666666667,57.666666666666664,0.0,6.6,283.5833333333333,3
1997-10-25,4.9,-3.6,0.07500000000000002,66.29166666666667,5.5,0.0,6.0,220.08333333333334,0
1997-10-26,5.3,-3.3,0.11666666666666665,58.875,3.9583333333333335,0.0,6.1,313.0416666666667,0
1997-10-27,4.1,-3.9,-0.6833333333333335,59.291666666666664,29.916666666666668,0.0,5.8,259.9166666666667,0
1997-10-28,-4.0,-10.7,-6.245833333333334,79.29166666666667,64.66666666666667,0.2,9.8,114.75,2
1997-10-29,-3.8,-12.7,-8.516666666666667,38.25,2.375,0.0,11.8,110.58333333333333,0
1997-10-30,-1.5,-9.6,-6.3125,29.083333333333332,0.0,0.0,9.6,115.04166666666667,0
1997-10-31,0.6,-8.4,-4.491666666666666,50.875,15.916666666666666,0.0,7.6,114.5,0
1997-11-01,2.7,-5.0,-1.9875,77.625,66.79166666666667,0.0,6.8,156.0,2
1997-11-02,4.0,-4.4,-1.1708333333333334,62.583333333333336,3.1666666666666665,0.0,1.8,235.66666666666666,0
1997-11-03,4.5,-3.7,-0.6833333333333335,63.208333333333336,7.208333333333333,0.0,7.2,116.20833333333333,0
1997-11-04,-0.4,-3.8,-2.408333333333333,91.125,99.33333333333333,4.6000000000000005,9.3,118.45833333333333,73
1997-11-05,-1.2,-5.0,-3.170833333333333,91.79166666666667,99.66666666666667,11.4,10.5,119.54166666666667,73
1997-11-06,-0.1,-3.4,-1.8125,94.54166666666667,99.79166666666667,33.4,12.0,117.375,75
1997-11-07,-0.2,-4.2,-2.5791666666666666,91.125,88.41666666666667,1.5,9.2,136.41666666666666,3
1997-11-08,-2.3,-12.2,-5.9125000000000005,90.54166666666667,78.16666666666667,3.3,6.4,233.0,3
1997-11-09,-4.5,-13.4,-7.579166666666667,84.79166666666667,70.79166666666667,10.2,8.0,217.95833333333334,1
1997-11-10,-3.9,-10.9,-6.970833333333334,86.29166666666667,89.54166666666667,4.1,6.0,199.04166666666666,71
1997-11-11,-5.8,-15.8,-9.629166666666666,83.875,85.29166666666667,2.0,8.6,145.41666666666666,3
1997-11-12,-5.8,-11.6,-7.379166666666666,88.45833333333333,89.25,12.3,8.6,212.16666666666666,73
1997-11-13,-7.0,-17.5,-13.237499999999999,82.0,48.541666666666664,0.0,4.6,302.0416666666667,3
1997-11-14,-7.2,-22.3,-14.487499999999999,63.0,11.833333333333334,0.0,3.2,279.0833333333333,0
1997-11-15,-4.5,-13.2,-9.375,47.75,47.041666666666664,0.0,2.8,269.0416666666667,0
1997-11-16,-1.7,-7.2,-4.170833333333333,79.125,85.75,0.2,5.9,296.2083333333333,3
1997-11-17,-1.4,-13.3,-7.595833333333334,74.375,41.375,0.0,5.6,150.625,0
1997-11-18,-1.9,-15.4,-7.366666666666667,55.958333333333336,19.625,0.0,6.3,231.25,0
1997-11-19,-5.3,-8.9,-7.454166666666667,64.79166666666667,91.66666666666667,0.4,6.9,160.20833333333334,3
1997-11-20,-3.7,-8.6,-6.3125,91.16666666666667,84.29166666666667,4.6,5.6,261.375,3
1997-11-21,-4.2,-9.7,-7.616666666666667,83.41666666666667,87.375,0.0,5.2,166.54166666666666,3
1997-11-22,-6.0,-15.5,-10.4625,87.20833333333333,90.41666666666667,0.0,5.5,86.5,3
1997-11-23,-5.5,-18.2,-12.995833333333332,76.08333333333333,44.25,0.0,4.4,154.75,0
1997-11-24,-4.7,-13.3,-8.670833333333333,43.5,80.41666666666667,0.0,9.2,112.29166666666667,3
1997-11-25,-5.6,-8.2,-7.075,81.45833333333333,79.83333333333333,0.0,10.0,118.125,3
1997-11-26,-4.5,-8.8,-6.858333333333333,92.29166666666667,97.79166666666667,0.0,8.4,114.625,3
1997-11-27,-2.3,-10.5,-6.320833333333333,91.20833333333333,89.29166666666667,0.0,7.3,123.79166666666667,3
1997-11-28,-2.1,-12.5,-6.695833333333333,87.91666666666667,99.16666666666667,3.0,2.7,191.70833333333334,3
1997-11-29,-3.0,-7.1,-4.641666666666667,92.375,83.04166666666667,0.6000000000000001,4.1,261.375,3
1997-11-30,-6.2,-8.2,-7.533333333333334,90.45833333333333,89.70833333333333,2.6,8.1,306.9166666666667,71
1997-12-01,-6.3,-12.2,-8.5375,88.91666666666667,87.5,1.9000000000000001,8.1,272.25,71
1997-12-02,-8.3,-13.6,-11.275,83.58333333333333,97.0,11.1,8.8,195.45833333333334,71
1997-12-03,-13.3,-15.7,-14.633333333333333,81.33333333333333,97.20833333333333,2.4,10.3,314.6666666666667,71
1997-12-04,-8.3,-17.4,-13.241666666666667,82.04166666666667,92.16666666666667,1.4000000000000001,6.0,91.29166666666667,71
1997-12-05,-9.3,-19.2,-15.262500000000001,82.58333333333333,57.458333333333336,0.0,2.6,93.54166666666667,3
1997-12-06,-10.0,-20.9,-15.6625,61.375,25.416666666666668,0.0,2.5,151.45833333333334,0
1997-12-07,-4.8,-12.7,-8.520833333333334,50.5,0.0,0.0,2.9,220.5,0
1997-12-08,-4.5,-10.3,-7.4125000000000005,75.625,37.458333333333336,0.0,2.1,295.25,0
1997-12-09,-5.8,-10.9,-8.9125,88.70833333333333,86.70833333333333,0.0,5.6,304.2916666666667,3
1997-12-10,-4.4,-16.7,-9.9625,67.16666666666667,99.0,1.5,5.6,271.0,3
1997-12-11,-1.1,-4.9,-2.625,97.0,99.33333333333333,5.6,8.1,282.0416666666667,71
1997-12-12,-2.0,-8.6,-6.1625000000000005,90.875,87.70833333333333,14.7,10.7,296.9166666666667,71
1997-12-13,-8.5,-14.2,-9.875,86.5,76.08333333333333,1.0,8.1,282.2916666666667,71
1997-12-14,-9.2,-19.2,-14.604166666666666,65.875,28.291666666666668,0.0,4.7,228.66666666666666,0
1997-12-15,-13.6,-16.2,-14.583333333333334,85.08333333333333,95.25,5.0,8.6,150.25,3
1997-12-16,-14.6,-16.8,-15.612499999999999,85.75,100.0,2.8,11.0,112.70833333333333,71
1997-12-17,-10.7,-14.5,-12.641666666666666,85.0,99.91666666666667,10.6,12.9,117.125,73
1997-12-18,-6.7,-11.1,-8.558333333333334,90.04166666666667,99.79166666666667,13.1,11.4,116.5,73
1997-12-19,-5.7,-8.4,-7.2375,90.91666666666667,97.29166666666667,16.5,8.4,114.625,73
1997-12-20,-5.4,-7.3,-6.491666666666667,92.54166666666667,99.20833333333333,13.8,7.3,214.45833333333334,73
1997-12-21,-6.9,-9.3,-8.108333333333333,87.75,85.20833333333333,0.0,7.2,300.1666666666667,3
